L 968, -36, 288, 979, -66, 288, 0, 127, 127
L 961, -34, 288, 968, -36, 288, 0, 127, 127
L 954, -25, 288, 961, -34, 288, 0, 127, 127
L 911, -28, 288, 954, -25, 288, 0, 127, 127
L 912, -69, 288, 911, -28, 288, 0, 127, 127
L 979, -66, 288, 912, -69, 288, 0, 127, 127
L 991, -128, 282, 976, -100, 286, 0, 127, 127
L 1102, -224, 284, 1101, -208, 286, 0, 127, 127
L 1102, -158, 280, 1101, -175, 292, 0, 127, 127
L 1127, -177, 287, 1101, -175, 284, 0, 127, 127
L 1131, -179, 286, 1127, -177, 287, 0, 127, 127
L 1226, -175, 288, 1131, -179, 286, 0, 127, 127
L 1227, -210, 288, 1226, -175, 292, 0, 127, 127
L 1198, -207, 283, 1227, -210, 285, 0, 127, 127
L 1196, -205, 283, 1198, -207, 283, 0, 127, 127
L 1132, -203, 275, 1196, -205, 283, 0, 127, 127
L 1101, -208, 279, 1132, -203, 275, 0, 127, 127
L 1074, -224, 280, 1102, -224, 281, 0, 127, 127
L 1074, -158, 280, 1102, -158, 280, 0, 127, 127
L 1074, -224, 279, 1074, -158, 279, 0, 127, 127
L 963, -211, 288, 960, -167, 288, 0, 127, 127
L 1009, -210, 287, 963, -211, 288, 0, 127, 127
L 1008, -166, 283, 1009, -210, 287, 0, 127, 127
L 960, -167, 283, 1008, -166, 283, 0, 127, 127
L 852, -227, 292, 851, -159, 297, 0, 127, 127
L 792, -228, 284, 852, -227, 292, 0, 127, 127
L 791, -160, 284, 792, -228, 284, 0, 127, 127
L 851, -159, 296, 791, -160, 284, 0, 127, 127
L 1014, -414, 276, 953, -414, 285, 0, 127, 127
L 1015, -351, 276, 1014, -414, 276, 0, 127, 127
L 953, -350, 282, 1015, -351, 276, 0, 127, 127
L 953, -414, 281, 953, -350, 282, 0, 127, 127
L 677, -420, 379, 692, -436, 379, 0, 127, 127
L 671, -415, 379, 677, -420, 379, 0, 127, 127
L 658, -408, 379, 671, -415, 379, 0, 127, 127
L -259, -134, 703, -240, -126, 704, 0, 127, 127
L -239, -176, 705, -259, -134, 705, 0, 127, 127
L -219, -168, 703, -239, -176, 705, 0, 127, 127
L -219, -168, 703, -240, -126, 704, 0, 127, 127
L -379, -820, 564, -377, -707, 563, 0, 127, 127
L -452, -820, 564, -379, -820, 564, 0, 127, 127
L -454, -712, 563, -452, -820, 564, 0, 127, 127
L -445, -714, 563, -454, -712, 563, 0, 127, 127
L -429, -715, 564, -445, -714, 563, 0, 127, 127
L -422, -714, 564, -429, -715, 564, 0, 127, 127
L -403, -713, 563, -422, -714, 564, 0, 127, 127
L -377, -707, 574, -403, -713, 563, 0, 127, 127
L 298, -1136, 334, 306, -1115, 337, 0, 127, 127
L 283, -1154, 337, 298, -1136, 334, 0, 127, 127
L 258, -1163, 337, 283, -1154, 337, 0, 127, 127
L 228, -1157, 336, 258, -1163, 337, 0, 127, 127
L 209, -1136, 335, 228, -1157, 336, 0, 127, 127
L 201, -1115, 337, 209, -1136, 335, 0, 127, 127
L 206, -1087, 337, 201, -1115, 337, 0, 127, 127
L 223, -1065, 339, 206, -1087, 337, 0, 127, 127
L 251, -1057, 337, 223, -1065, 339, 0, 127, 127
L 278, -1064, 336, 251, -1057, 337, 0, 127, 127
L 298, -1082, 337, 278, -1064, 336, 0, 127, 127
L 306, -1115, 346, 298, -1082, 337, 0, 127, 127
L 370, -1138, 381, 393, -1118, 379, 0, 127, 127
L 362, -1149, 381, 370, -1138, 381, 0, 127, 127
L 354, -1161, 380, 362, -1149, 381, 0, 127, 127
L 350, -1173, 380, 354, -1161, 380, 0, 127, 127
L 342, -1198, 379, 350, -1173, 380, 0, 127, 127
L 338, -1208, 379, 342, -1198, 379, 0, 127, 127
L 332, -1217, 379, 338, -1208, 379, 0, 127, 127
L 329, -1229, 379, 332, -1217, 379, 0, 127, 127
L 329, -1238, 379, 329, -1229, 379, 0, 127, 127
L 342, -1269, 379, 329, -1238, 379, 0, 127, 127
L 347, -1278, 380, 342, -1269, 379, 0, 127, 127
L 347, -1290, 379, 347, -1278, 380, 0, 127, 127
L 343, -1299, 379, 347, -1290, 379, 0, 127, 127
L 338, -1304, 379, 343, -1299, 379, 0, 127, 127
L 327, -1318, 379, 338, -1304, 379, 0, 127, 127
L 306, -1337, 379, 327, -1318, 379, 0, 127, 127
L 297, -1343, 379, 306, -1337, 379, 0, 127, 127
L 287, -1347, 380, 297, -1343, 379, 0, 127, 127
L 276, -1347, 379, 287, -1347, 380, 0, 127, 127
L 260, -1342, 379, 276, -1347, 379, 0, 127, 127
L 255, -1339, 379, 260, -1342, 379, 0, 127, 127
L 249, -1330, 379, 255, -1339, 379, 0, 127, 127
L 240, -1320, 379, 249, -1330, 379, 0, 127, 127
L 232, -1304, 380, 240, -1320, 379, 0, 127, 127
L 229, -1300, 381, 232, -1304, 380, 0, 127, 127
L 225, -1289, 379, 229, -1300, 381, 0, 127, 127
L 215, -1277, 380, 225, -1289, 379, 0, 127, 127
L 204, -1270, 380, 215, -1277, 380, 0, 127, 127
L 194, -1265, 379, 204, -1270, 380, 0, 127, 127
L 178, -1257, 380, 194, -1265, 379, 0, 127, 127
L 171, -1255, 379, 178, -1257, 380, 0, 127, 127
L 157, -1251, 380, 171, -1255, 379, 0, 127, 127
L 145, -1250, 379, 157, -1251, 380, 0, 127, 127
L 136, -1248, 380, 145, -1250, 379, 0, 127, 127
L 125, -1251, 380, 136, -1248, 380, 0, 127, 127
L 119, -1252, 381, 125, -1251, 380, 0, 127, 127
L 99, -1257, 381, 119, -1252, 381, 0, 127, 127
L 80, -1250, 379, 99, -1257, 381, 0, 127, 127
L 72, -1243, 380, 80, -1250, 379, 0, 127, 127
L 63, -1235, 379, 72, -1243, 380, 0, 127, 127
L 55, -1226, 380, 63, -1235, 379, 0, 127, 127
L 50, -1221, 380, 55, -1226, 380, 0, 127, 127
L 45, -1214, 379, 50, -1221, 380, 0, 127, 127
L 36, -1205, 379, 45, -1214, 379, 0, 127, 127
L 33, -1204, 380, 36, -1205, 379, 0, 127, 127
L 15, -1199, 380, 33, -1204, 380, 0, 127, 127
L 1, -1197, 379, 15, -1199, 380, 0, 127, 127
L -20, -1194, 380, 1, -1197, 379, 0, 127, 127
L -31, -1188, 380, -20, -1194, 380, 0, 127, 127
L -41, -1187, 381, -31, -1188, 380, 0, 127, 127
L -52, -1181, 383, -41, -1187, 381, 0, 127, 127
L -58, -1180, 384, -52, -1181, 383, 0, 127, 127
L -51, -1143, 383, -58, -1180, 384, 0, 127, 127
L 152, -1115, 383, -51, -1143, 383, 0, 127, 127
L 162, -1063, 384, 152, -1115, 383, 0, 127, 127
L 200, -1023, 384, 162, -1063, 384, 0, 127, 127
L 252, -1009, 383, 200, -1023, 384, 0, 127, 127
L 304, -1022, 383, 252, -1009, 383, 0, 127, 127
L 341, -1059, 384, 304, -1022, 383, 0, 127, 127
L 353, -1111, 383, 341, -1059, 384, 0, 127, 127
L 393, -1118, 388, 353, -1111, 383, 0, 127, 127
L -121, -1625, 601, -111, -1614, 602, 0, 127, 0
L -121, -1625, 601, -120, -1703, 602, 0, 127, 0
L -111, -1598, 585, -111, -1614, 587, 0, 127, 0
L -1573, 589, 438, -1552, 589, 439, 0, 127, 127
L -1624, 589, 437, -1603, 589, 437, 0, 127, 127
L -1624, 522, 437, -1624, 589, 438, 0, 127, 127
L -1553, 522, 437, -1624, 522, 437, 0, 127, 127
L -1553, 522, 441, -1552, 589, 437, 0, 127, 127
L -1477, 165, 423, -1475, 164, 424, 0, 127, 127
L -1480, 167, 424, -1477, 165, 423, 0, 127, 127
L -1485, 170, 424, -1480, 167, 424, 0, 127, 127
L -1489, 171, 425, -1485, 170, 424, 0, 127, 127
L -1493, 179, 423, -1489, 171, 425, 0, 127, 127
L -1498, 187, 422, -1493, 179, 423, 0, 127, 127
L -1501, 194, 422, -1498, 187, 422, 0, 127, 127
L -1501, 201, 420, -1501, 194, 422, 0, 127, 127
L -1504, 204, 420, -1501, 201, 420, 0, 127, 127
L -1512, 212, 419, -1504, 204, 420, 0, 127, 127
L -1516, 220, 417, -1512, 212, 419, 0, 127, 127
L -1519, 221, 418, -1516, 220, 417, 0, 127, 127
L -1525, 227, 418, -1519, 221, 418, 0, 127, 127
L -1512, 256, 385, -1525, 227, 418, 0, 127, 127
L -1501, 299, 400, -1512, 256, 385, 0, 127, 127
L -1498, 331, 401, -1501, 299, 400, 0, 127, 127
L -1499, 360, 408, -1498, 331, 401, 0, 127, 127
L -1506, 397, 417, -1499, 360, 408, 0, 127, 127
L -1516, 425, 424, -1506, 397, 417, 0, 127, 127
L -1549, 458, 444, -1516, 425, 424, 0, 127, 127
L -1596, 446, 444, -1549, 458, 444, 0, 127, 127
L -1644, 458, 444, -1596, 446, 444, 0, 127, 127
L -1680, 495, 443, -1644, 458, 444, 0, 127, 127
L -1694, 542, 443, -1680, 495, 443, 0, 127, 127
L -1680, 590, 443, -1694, 542, 443, 0, 127, 127
L -1646, 628, 444, -1680, 590, 443, 0, 127, 127
L -1598, 641, 443, -1646, 628, 444, 0, 127, 127
L -1567, 636, 443, -1598, 641, 443, 0, 127, 127
L -1563, 638, 444, -1567, 636, 443, 0, 127, 127
L -1557, 637, 440, -1563, 638, 444, 0, 127, 127
L -1553, 639, 441, -1557, 637, 440, 0, 127, 127
L -1525, 620, 441, -1553, 639, 441, 0, 127, 127
L -1528, 611, 440, -1525, 620, 441, 0, 127, 127
L -1512, 594, 440, -1528, 611, 440, 0, 127, 127
L -1499, 547, 440, -1512, 594, 440, 0, 127, 127
L -1503, 536, 437, -1499, 547, 440, 0, 127, 127
L -1475, 503, 423, -1503, 536, 437, 0, 127, 127
L -1454, 469, 413, -1475, 503, 423, 0, 127, 127
L -1447, 456, 410, -1454, 469, 413, 0, 127, 127
L -1432, 418, 404, -1447, 456, 410, 0, 127, 127
L -1424, 381, 400, -1432, 418, 404, 0, 127, 127
L -1420, 334, 399, -1424, 381, 400, 0, 127, 127
L -1422, 297, 399, -1420, 334, 399, 0, 127, 127
L -1434, 245, 404, -1422, 297, 399, 0, 127, 127
L -1450, 205, 413, -1434, 245, 404, 0, 127, 127
L -1462, 184, 422, -1450, 205, 413, 0, 127, 127
L -1475, 164, 424, -1462, 184, 422, 0, 127, 127
L -1902, 963, 254, -1893, 901, 303, 0, 127, 0
L -2402, 4848, 212, -1907, 965, 211, 0, 0, 240
L 2029, 4680, 212, -2402, 4848, 212, 0, 0, 240
L 2108, 2491, 212, 2029, 4680, 212, 0, 0, 240
L 1946, 1811, 212, 2108, 2491, 212, 0, 0, 240
L 583, -443, 402, 609, -458, 397, 0, 127, 127
L 570, -435, 404, 583, -443, 402, 0, 127, 127
L 570, -434, 404, 570, -435, 404, 0, 127, 127
L 553, -406, 410, 570, -434, 404, 0, 127, 127
L 549, -379, 416, 553, -406, 410, 0, 127, 127
L 543, -352, 417, 549, -379, 416, 0, 127, 127
L 543, -315, 422, 543, -352, 417, 0, 127, 127
L 543, -249, 434, 543, -315, 422, 0, 127, 127
L 543, -220, 444, 543, -249, 434, 0, 127, 127
L 546, -179, 465, 543, -220, 444, 0, 127, 127
L 542, -159, 472, 546, -179, 465, 0, 127, 127
L 531, -142, 481, 542, -159, 472, 0, 127, 127
L 513, -135, 490, 531, -142, 481, 0, 127, 127
L 494, -134, 494, 513, -135, 490, 0, 127, 127
L 409, -134, 516, 494, -134, 494, 0, 127, 127
L 393, -135, 516, 409, -134, 516, 0, 127, 127
L 300, -134, 517, 393, -135, 516, 0, 127, 127
L 298, -117, 517, 300, -134, 517, 0, 127, 127
L 310, -99, 516, 298, -117, 517, 0, 127, 127
L 322, -86, 516, 310, -99, 516, 0, 127, 127
L 394, -86, 516, 322, -86, 516, 0, 127, 127
L 475, -85, 498, 394, -86, 516, 0, 127, 127
L 511, -85, 488, 475, -85, 498, 0, 127, 127
L 532, -89, 486, 511, -85, 488, 0, 127, 127
L 537, -92, 484, 532, -89, 486, 0, 127, 127
L 536, -99, 484, 537, -92, 484, 0, 127, 127
L 540, -112, 482, 536, -99, 484, 0, 127, 127
L 543, -123, 479, 540, -112, 482, 0, 127, 127
L 546, -126, 478, 543, -123, 479, 0, 127, 127
L 558, -131, 476, 546, -126, 478, 0, 127, 127
L 565, -134, 474, 558, -131, 476, 0, 127, 127
L 581, -129, 474, 565, -134, 474, 0, 127, 127
L 584, -138, 472, 581, -129, 474, 0, 127, 127
L 593, -183, 462, 584, -138, 472, 0, 127, 127
L 593, -230, 450, 593, -183, 462, 0, 127, 127
L 593, -253, 446, 593, -230, 450, 0, 127, 127
L 593, -325, 428, 593, -253, 446, 0, 127, 127
L 594, -377, 414, 593, -325, 428, 0, 127, 127
L 609, -411, 408, 594, -377, 414, 0, 127, 127
L 778, -86, 289, 796, -92, 287, 0, 127, 127
L 751, -86, 294, 778, -86, 289, 0, 127, 127
L 734, -88, 296, 751, -86, 294, 0, 127, 127
L 715, -97, 300, 734, -88, 296, 0, 127, 127
L 695, -113, 304, 715, -97, 300, 0, 127, 127
L 680, -136, 308, 695, -113, 304, 0, 127, 127
L 675, -158, 313, 680, -136, 308, 0, 127, 127
L 673, -185, 319, 675, -158, 313, 0, 127, 127
L 674, -241, 333, 673, -185, 319, 0, 127, 127
L 672, -300, 348, 674, -241, 333, 0, 127, 127
L 673, -327, 355, 672, -300, 348, 0, 127, 127
L 677, -365, 364, 673, -327, 355, 0, 127, 127
L 671, -391, 374, 677, -365, 364, 0, 127, 127
L 655, -413, 380, 671, -391, 374, 0, 127, 127
L 632, -420, 389, 655, -413, 380, 0, 127, 127
L 609, -411, 399, 632, -420, 389, 0, 127, 127
L 607, -419, 398, 609, -411, 400, 0, 127, 127
L 616, -428, 391, 607, -419, 398, 0, 127, 127
L 608, -461, 386, 616, -428, 391, 0, 127, 127
L 633, -464, 382, 608, -461, 386, 0, 127, 127
L 670, -452, 379, 633, -464, 382, 0, 127, 127
L 695, -434, 378, 670, -452, 379, 0, 127, 127
L 704, -422, 374, 695, -434, 378, 0, 127, 127
L 715, -404, 370, 704, -422, 374, 0, 127, 127
L 719, -387, 368, 715, -404, 370, 0, 127, 127
L 721, -189, 320, 719, -387, 368, 0, 127, 127
L 722, -164, 312, 721, -189, 320, 0, 127, 127
L 742, -139, 298, 722, -164, 312, 0, 127, 127
L 776, -138, 284, 742, -139, 298, 0, 127, 127
L 796, -92, 291, 776, -138, 284, 0, 127, 127
L 1006, 1211, 553, 993, 1211, 553, 0, 127, 127
L 1063, 1211, 553, 1042, 1211, 553, 0, 127, 127
L 1063, 1144, 553, 1063, 1211, 553, 0, 127, 127
L 993, 1144, 553, 1063, 1144, 553, 0, 127, 127
L 993, 1144, 553, 993, 1211, 553, 0, 127, 127
L 889, 1158, 495, 873, 1143, 488, 0, 127, 127
L 902, 1169, 503, 889, 1158, 495, 0, 127, 127
L 908, 1176, 507, 902, 1169, 503, 0, 127, 127
L 915, 1183, 511, 908, 1176, 507, 0, 127, 127
L 922, 1207, 522, 915, 1183, 511, 0, 127, 127
L 960, 1197, 554, 922, 1207, 522, 0, 127, 127
L 974, 1245, 556, 960, 1197, 554, 0, 127, 127
L 1017, 1262, 556, 974, 1245, 556, 0, 127, 127
L 1067, 1255, 556, 1017, 1262, 556, 0, 127, 127
L 1110, 1220, 555, 1067, 1255, 556, 0, 127, 127
L 1127, 1178, 556, 1110, 1220, 555, 0, 127, 127
L 1120, 1124, 557, 1127, 1178, 556, 0, 127, 127
L 1090, 1086, 556, 1120, 1124, 557, 0, 127, 127
L 1041, 1067, 556, 1090, 1086, 556, 0, 127, 127
L 989, 1076, 556, 1041, 1067, 556, 0, 127, 127
L 951, 1108, 556, 989, 1076, 556, 0, 127, 127
L 948, 1118, 552, 951, 1108, 556, 0, 127, 127
L 910, 1127, 528, 948, 1118, 552, 0, 127, 127
L 873, 1143, 485, 910, 1127, 528, 0, 127, 127
L 1610, 656, 253, 1595, 656, 253, 127, 0, 0
L 1626, 661, 255, 1610, 656, 253, 127, 0, 0
L 1630, 668, 256, 1626, 661, 255, 127, 0, 0
L 1631, 678, 258, 1630, 668, 256, 127, 0, 0
L 1629, 691, 257, 1631, 678, 258, 127, 0, 0
L 1622, 702, 254, 1629, 691, 257, 127, 0, 0
L 1610, 707, 250, 1622, 702, 254, 127, 0, 0
L 1604, 708, 249, 1610, 707, 250, 127, 0, 0
L 1628, 774, 254, 1615, 774, 252, 127, 0, 0
L 1639, 780, 254, 1628, 774, 254, 127, 0, 0
L 1644, 790, 256, 1639, 780, 254, 127, 0, 0
L 1645, 802, 257, 1644, 790, 256, 127, 0, 0
L 1642, 813, 258, 1645, 802, 257, 127, 0, 0
L 1641, 822, 254, 1642, 813, 258, 127, 0, 0
L 1628, 829, 253, 1641, 822, 254, 127, 0, 0
L 1616, 829, 250, 1628, 829, 253, 127, 0, 0
L 1610, 876, 251, 1609, 876, 252, 127, 0, 0
L 1619, 877, 251, 1610, 876, 251, 127, 0, 0
L 1630, 882, 254, 1619, 877, 251, 127, 0, 0
L 1634, 887, 254, 1630, 882, 254, 127, 0, 0
L 1636, 900, 257, 1634, 887, 254, 127, 0, 0
L 1632, 914, 257, 1636, 900, 257, 127, 0, 0
L 1629, 921, 256, 1632, 914, 257, 127, 0, 0
L 1614, 929, 251, 1629, 921, 256, 127, 0, 0
L 1606, 929, 249, 1614, 929, 251, 127, 0, 0
L 1665, 1079, 294, 1716, 1038, 300, 0, 127, 0
L 1626, 1101, 296, 1665, 1079, 294, 0, 127, 0
L 1604, 1146, 291, 1626, 1101, 296, 0, 127, 0
L 1643, 1256, 289, 1604, 1146, 291, 0, 127, 0
L -1144, -627, 412, -1171, -688, 412, 0, 127, 127
L -1126, -635, 413, -1144, -627, 412, 0, 127, 127
L -1080, -656, 412, -1096, -648, 413, 0, 127, 127
L -1106, -717, 411, -1080, -656, 412, 0, 127, 127
L -1171, -688, 412, -1106, -717, 411, 0, 127, 127
L -1405, -1025, 518, -1305, -1094, 479, 0, 127, 127
L -1366, -1017, 519, -1405, -1025, 511, 0, 127, 127
L -1373, -975, 519, -1366, -1017, 519, 0, 127, 127
L -1272, -1046, 469, -1373, -975, 519, 0, 127, 127
L -1310, -1057, 469, -1272, -1046, 469, 0, 127, 127
L -1305, -1094, 469, -1310, -1057, 469, 0, 127, 127
L -1250, -1180, 469, -1218, -1205, 468, 0, 127, 127
L -1287, -1188, 468, -1250, -1180, 469, 0, 127, 127
L -1294, -1150, 468, -1287, -1188, 468, 0, 127, 127
L -1326, -1128, 472, -1294, -1150, 468, 0, 127, 127
L -1426, -1058, 519, -1326, -1128, 472, 0, 127, 127
L -1466, -1032, 518, -1426, -1058, 519, 0, 127, 127
L -1501, -1037, 519, -1466, -1032, 518, 0, 127, 127
L -1507, -1003, 518, -1501, -1037, 519, 0, 127, 127
L -1542, -976, 519, -1507, -1003, 518, 0, 127, 127
L -1519, -942, 519, -1542, -976, 519, 0, 127, 127
L -1523, -905, 519, -1519, -942, 519, 0, 127, 127
L -1489, -899, 519, -1523, -905, 519, 0, 127, 127
L -1460, -864, 518, -1489, -899, 519, 0, 127, 127
L -1427, -887, 518, -1460, -864, 518, 0, 127, 127
L -1391, -881, 519, -1427, -887, 518, 0, 127, 127
L -1385, -918, 519, -1391, -881, 519, 0, 127, 127
