L 313, -150, -24, 312, -150, -24, 127, 64, 0
L 321, -152, -22, 313, -150, -24, 127, 64, 0
L 320, -178, -22, 321, -152, -22, 127, 64, 0
L 322, -178, -22, 320, -178, -22, 127, 64, 0
L 322, -187, -22, 322, -178, -22, 127, 64, 0
L 320, -188, -22, 322, -187, -22, 127, 64, 0
L 305, -241, 3, 320, -188, -22, 127, 64, 0
L 307, -242, 3, 305, -241, 3, 127, 64, 0
L 305, -251, 4, 307, -242, 3, 127, 64, 0
L 303, -251, 4, 305, -251, 4, 127, 64, 0
L 278, -299, 27, 303, -251, 4, 127, 64, 0
L 280, -300, 27, 278, -299, 27, 127, 64, 0
L 276, -308, 27, 280, -300, 27, 127, 64, 0
L 274, -307, 28, 276, -308, 27, 127, 64, 0
L 242, -352, 51, 274, -307, 28, 127, 64, 0
L 243, -354, 52, 242, -352, 51, 127, 64, 0
L 237, -360, 52, 243, -354, 52, 127, 64, 0
L 236, -359, 52, 237, -360, 52, 127, 64, 0
L 197, -396, 76, 236, -359, 52, 127, 64, 0
L 198, -398, 76, 197, -396, 76, 127, 64, 0
L 191, -404, 77, 198, -398, 76, 127, 64, 0
L 190, -402, 77, 191, -404, 77, 127, 64, 0
L 147, -434, 101, 190, -402, 77, 127, 64, 0
L 147, -436, 101, 147, -434, 101, 127, 64, 0
L 139, -440, 102, 147, -436, 101, 127, 64, 0
L 138, -439, 102, 139, -440, 102, 127, 64, 0
L 89, -462, 128, 138, -439, 102, 127, 64, 0
L 88, -465, 128, 89, -462, 128, 127, 64, 0
L 80, -466, 129, 88, -465, 128, 127, 64, 0
L 80, -465, 129, 80, -466, 129, 127, 64, 0
L 29, -480, 153, 80, -465, 129, 127, 64, 0
L 29, -482, 153, 29, -480, 153, 127, 64, 0
L 19, -482, 153, 29, -482, 153, 127, 64, 0
L 19, -480, 153, 19, -482, 153, 127, 64, 0
L -8, -480, 153, 19, -480, 153, 127, 64, 0
L -7, -465, 153, -8, -480, 153, 127, 64, 0
L -42, -445, 153, -7, -465, 153, 127, 64, 0
L -77, -465, 153, -42, -445, 153, 127, 64, 0
L -76, -481, 153, -77, -465, 153, 127, 64, 0
L -103, -480, 153, -76, -481, 153, 127, 64, 0
L -104, -482, 153, -103, -480, 153, 127, 64, 0
L -113, -482, 153, -104, -482, 153, 127, 64, 0
L -113, -480, 153, -113, -482, 153, 127, 64, 0
L -164, -465, 129, -113, -480, 153, 127, 64, 0
L -165, -466, 128, -164, -465, 129, 127, 64, 0
L -173, -464, 128, -165, -466, 128, 127, 64, 0
L -173, -462, 128, -173, -464, 128, 127, 64, 0
L -222, -439, 102, -173, -462, 128, 127, 64, 0
L -224, -440, 102, -222, -439, 102, 127, 64, 0
L -231, -435, 101, -224, -440, 102, 127, 64, 0
L -231, -434, 101, -231, -435, 101, 127, 64, 0
L -274, -402, 77, -231, -434, 101, 127, 64, 0
L -276, -403, 76, -274, -402, 77, 127, 64, 0
L -282, -398, 76, -276, -403, 76, 127, 64, 0
L -281, -396, 76, -282, -398, 76, 127, 64, 0
L -320, -359, 52, -281, -396, 76, 127, 64, 0
L -322, -360, 52, -320, -359, 52, 127, 64, 0
L -327, -353, 51, -322, -360, 52, 127, 64, 0
L -326, -352, 51, -327, -353, 51, 127, 64, 0
L -358, -307, 28, -326, -352, 51, 127, 64, 0
L -361, -307, 27, -358, -307, 28, 127, 64, 0
L -364, -300, 27, -361, -307, 27, 127, 64, 0
L -362, -299, 27, -364, -300, 27, 127, 64, 0
L -387, -251, 4, -362, -299, 27, 127, 64, 0
L -389, -250, 3, -387, -251, 4, 127, 64, 0
L -391, -242, 3, -389, -250, 3, 127, 64, 0
L -389, -241, 3, -391, -242, 3, 127, 64, 0
L -404, -188, -22, -389, -241, 3, 127, 64, 0
L -406, -187, -22, -404, -188, -22, 127, 64, 0
L -406, -178, -22, -406, -187, -22, 127, 64, 0
L -404, -178, -22, -406, -178, -22, 127, 64, 0
L -405, -150, -23, -404, -178, -22, 127, 64, 0
L -396, -151, -24, -405, -150, -23, 127, 64, 0
L -396, -179, -24, -396, -151, -24, 127, 64, 0
L -393, -180, -25, -396, -179, -24, 127, 64, 0
L -393, -186, -26, -393, -180, -25, 127, 64, 0
L -397, -187, -26, -393, -186, -26, 127, 64, 0
L -395, -194, -27, -397, -187, -26, 127, 64, 0
L -391, -207, -27, -395, -194, -27, 127, 64, 0
L -383, -237, -27, -391, -207, -27, 127, 64, 0
L -378, -251, -27, -383, -237, -27, 127, 64, 0
L -369, -269, -26, -378, -251, -27, 127, 64, 0
L -361, -285, -23, -369, -269, -26, 127, 64, 0
L -354, -300, -21, -361, -285, -23, 127, 64, 0
L -355, -310, -21, -354, -300, -21, 127, 64, 0
L -373, -317, -22, -355, -310, -21, 127, 64, 0
L -382, -310, -22, -373, -317, -22, 127, 64, 0
L -390, -294, -24, -382, -310, -22, 127, 64, 0
L -400, -273, -26, -390, -294, -24, 127, 64, 0
L -411, -252, -25, -400, -273, -26, 127, 64, 0
L -419, -220, -26, -411, -252, -25, 127, 64, 0
L -428, -187, -25, -419, -220, -26, 127, 64, 0
L -431, -187, -24, -428, -187, -25, 127, 64, 0
L -431, -179, -24, -431, -187, -24, 127, 64, 0
L -428, -179, -24, -431, -179, -24, 127, 64, 0
L -429, -150, -23, -428, -179, -24, 127, 64, 0
L -420, -150, -23, -429, -150, -23, 127, 64, 0
L -420, -178, -22, -420, -150, -23, 127, 64, 0
L -418, -179, -22, -420, -178, -22, 127, 64, 0
L -419, -188, -22, -418, -179, -22, 127, 64, 0
L -420, -188, -22, -419, -188, -22, 127, 64, 0
L -405, -245, 3, -420, -188, -22, 127, 64, 0
L -403, -245, 3, -405, -245, 3, 127, 64, 0
L -401, -254, 4, -403, -245, 3, 127, 64, 0
L -402, -254, 4, -401, -254, 4, 127, 64, 0
L -377, -305, 27, -402, -254, 4, 127, 64, 0
L -375, -305, 27, -377, -305, 27, 127, 64, 0
L -371, -313, 27, -375, -305, 27, 127, 64, 0
L -373, -314, 28, -371, -313, 27, 127, 64, 0
L -339, -362, 51, -373, -314, 28, 127, 64, 0
L -336, -360, 51, -339, -362, 51, 127, 64, 0
L -331, -368, 52, -336, -360, 51, 127, 64, 0
L -332, -369, 52, -331, -368, 52, 127, 64, 0
L -291, -409, 76, -332, -369, 52, 127, 64, 0
L -290, -408, 76, -291, -409, 76, 127, 64, 0
L -282, -414, 77, -290, -408, 76, 127, 64, 0
L -283, -416, 77, -282, -414, 77, 127, 64, 0
L -238, -449, 101, -283, -416, 77, 127, 64, 0
L -237, -447, 101, -238, -449, 101, 127, 64, 0
L -228, -452, 102, -237, -447, 101, 127, 64, 0
L -229, -453, 102, -228, -452, 102, 127, 64, 0
L -177, -478, 128, -229, -453, 102, 127, 64, 0
L -176, -476, 128, -177, -478, 128, 127, 64, 0
L -167, -479, 129, -176, -476, 128, 127, 64, 0
L -167, -480, 129, -167, -479, 129, 127, 64, 0
L -113, -496, 152, -167, -480, 129, 127, 64, 0
L -113, -494, 153, -113, -496, 152, 127, 64, 0
L -104, -494, 153, -113, -494, 153, 127, 64, 0
L -103, -496, 153, -104, -494, 153, 127, 64, 0
L -76, -495, 153, -103, -496, 153, 127, 64, 0
L -77, -506, 153, -76, -495, 153, 127, 64, 0
L -50, -507, 153, -77, -506, 153, 127, 64, 0
L -50, -521, 153, -50, -507, 153, 127, 64, 0
L -48, -522, 153, -50, -521, 153, 127, 64, 0
L -48, -531, 153, -48, -522, 153, 127, 64, 0
L -50, -531, 153, -48, -531, 153, 127, 64, 0
L -50, -599, 182, -50, -531, 153, 127, 64, 0
L -49, -599, 182, -50, -599, 182, 127, 64, 0
L -48, -601, 183, -49, -599, 182, 127, 64, 0
L -36, -601, 183, -48, -601, 183, 127, 64, 0
L -35, -599, 182, -36, -601, 183, 127, 64, 0
L -34, -599, 182, -35, -599, 182, 127, 64, 0
L -34, -531, 153, -34, -599, 182, 127, 64, 0
L -36, -531, 153, -34, -531, 153, 127, 64, 0
L -36, -522, 153, -36, -531, 153, 127, 64, 0
L -34, -521, 153, -36, -522, 153, 127, 64, 0
L -33, -506, 153, -34, -521, 153, 127, 64, 0
L -7, -506, 153, -33, -506, 153, 127, 64, 0
L -8, -496, 153, -7, -506, 153, 127, 64, 0
L 19, -496, 153, -8, -496, 153, 127, 64, 0
L 20, -494, 153, 19, -496, 153, 127, 64, 0
L 29, -495, 153, 20, -494, 153, 127, 64, 0
L 29, -496, 152, 29, -495, 153, 127, 64, 0
L 83, -480, 129, 29, -496, 152, 127, 64, 0
L 83, -478, 128, 83, -480, 129, 127, 64, 0
L 92, -476, 128, 83, -478, 128, 127, 64, 0
L 93, -478, 128, 92, -476, 128, 127, 64, 0
L 145, -453, 102, 93, -478, 128, 127, 64, 0
L 146, -451, 102, 145, -453, 102, 127, 64, 0
L 153, -448, 101, 146, -451, 102, 127, 64, 0
L 154, -449, 101, 153, -448, 101, 127, 64, 0
L 200, -415, 77, 154, -449, 101, 127, 64, 0
L 199, -413, 76, 200, -415, 77, 127, 64, 0
L 206, -408, 76, 199, -413, 76, 127, 64, 0
L 207, -409, 76, 206, -408, 76, 127, 64, 0
L 248, -369, 52, 207, -409, 76, 127, 64, 0
L 248, -368, 52, 248, -369, 52, 127, 64, 0
L 254, -361, 51, 248, -368, 52, 127, 64, 0
L 255, -362, 51, 254, -361, 51, 127, 64, 0
L 289, -314, 28, 255, -362, 51, 127, 64, 0
L 287, -313, 27, 289, -314, 28, 127, 64, 0
L 291, -305, 27, 287, -313, 27, 127, 64, 0
L 293, -305, 27, 291, -305, 27, 127, 64, 0
L 318, -254, 4, 293, -305, 27, 127, 64, 0
L 317, -252, 3, 318, -254, 4, 127, 64, 0
L 319, -244, 3, 317, -252, 3, 127, 64, 0
L 321, -245, 3, 319, -244, 3, 127, 64, 0
L 336, -188, -22, 321, -245, 3, 127, 64, 0
L 334, -186, -22, 336, -188, -22, 127, 64, 0
L 335, -178, -22, 334, -186, -22, 127, 64, 0
L 336, -178, -22, 335, -178, -22, 127, 64, 0
L 336, -150, -23, 336, -178, -22, 127, 64, 0
L 345, -150, -24, 336, -150, -23, 127, 64, 0
L 344, -179, -24, 345, -150, -24, 127, 64, 0
L 347, -179, -25, 344, -179, -24, 127, 64, 0
L 347, -187, -24, 347, -179, -25, 127, 64, 0
L 344, -187, -24, 347, -187, -24, 127, 64, 0
L 337, -212, -24, 344, -187, -24, 127, 64, 0
L 332, -232, -26, 337, -212, -24, 127, 64, 0
L 326, -254, -26, 332, -232, -26, 127, 64, 0
L 316, -273, -27, 326, -254, -26, 127, 64, 0
L 306, -294, -25, 316, -273, -27, 127, 64, 0
L 298, -311, -21, 306, -294, -25, 127, 64, 0
L 286, -318, -21, 298, -311, -21, 127, 64, 0
L 270, -307, -21, 286, -318, -21, 127, 64, 0
L 271, -297, -21, 270, -307, -21, 127, 64, 0
L 282, -276, -25, 272, -296, -21, 127, 64, 0
L 295, -250, -28, 282, -276, -25, 127, 64, 0
L 297, -243, -28, 295, -250, -28, 127, 64, 0
L 304, -218, -27, 297, -243, -28, 127, 64, 0
L 312, -187, -26, 304, -218, -27, 127, 64, 0
L 309, -186, -26, 312, -187, -26, 127, 64, 0
L 310, -179, -26, 309, -186, -26, 127, 64, 0
L 312, -179, -26, 310, -179, -26, 127, 64, 0
L 312, -150, -24, 312, -179, -26, 127, 64, 0
L 202, -212, -28, 200, -192, -28, 240, 0, 0
L 216, -220, -28, 202, -212, -28, 240, 0, 0
L 230, -212, -28, 216, -220, -28, 240, 0, 0
L 239, -203, -28, 230, -212, -28, 240, 0, 0
L 247, -192, -28, 240, -202, -28, 240, 0, 0
L 244, -178, -28, 247, -192, -28, 240, 0, 0
L 244, -171, -28, 244, -178, -28, 240, 0, 0
L 235, -161, -28, 244, -171, -28, 240, 0, 0
L 229, -144, -28, 235, -161, -28, 240, 0, 0
L 217, -132, -28, 229, -144, -28, 240, 0, 0
L 234, -142, -28, 217, -132, -28, 240, 0, 0
L 241, -155, -28, 234, -142, -28, 240, 0, 0
L 249, -164, -28, 241, -155, -28, 240, 0, 0
L 258, -154, -28, 249, -164, -28, 240, 0, 0
L 264, -141, -28, 258, -154, -28, 240, 0, 0
L 273, -139, -28, 264, -141, -28, 240, 0, 0
L 283, -135, -28, 273, -139, -28, 240, 0, 0
L 277, -146, -28, 283, -135, -28, 240, 0, 0
L 264, -156, -28, 277, -146, -28, 240, 0, 0
L 259, -179, -28, 264, -156, -28, 240, 0, 0
L 264, -196, -28, 259, -179, -28, 240, 0, 0
L 239, -229, -28, 264, -196, -28, 240, 0, 0
L 224, -244, -28, 239, -229, -28, 240, 0, 0
L 221, -263, -28, 224, -244, -28, 240, 0, 0
L 225, -276, -28, 221, -263, -28, 240, 0, 0
L 227, -294, -28, 225, -276, -28, 240, 0, 0
L 240, -295, -27, 227, -294, -28, 240, 0, 0
L 250, -291, -25, 240, -295, -27, 240, 0, 0
L 245, -301, -26, 250, -291, -25, 240, 0, 0
L 240, -307, -26, 245, -301, -26, 240, 0, 0
L 241, -323, -25, 240, -307, -26, 240, 0, 0
L 257, -333, -26, 241, -323, -25, 240, 0, 0
L 265, -346, -26, 257, -333, -26, 240, 0, 0
L 274, -341, -25, 265, -346, -26, 240, 0, 0
L 289, -340, -26, 274, -341, -25, 240, 0, 0
L 284, -347, -27, 289, -340, -26, 240, 0, 0
L 288, -357, -28, 284, -347, -27, 240, 0, 0
L 312, -361, -28, 288, -357, -28, 240, 0, 0
L 336, -370, -18, 312, -361, -28, 240, 0, 0
L 351, -370, -6, 336, -370, -18, 240, 0, 0
L 348, -325, -6, 351, -368, -6, 0, 0, 0
L 352, -306, -6, 348, -325, -6, 0, 0, 0
L 359, -276, -7, 352, -306, -6, 0, 0, 0
L 360, -252, -9, 359, -276, -7, 0, 0, 0
L 368, -233, -13, 360, -252, -9, 0, 0, 0
L 370, -221, -16, 368, -233, -13, 0, 0, 0
L 372, -210, -20, 370, -221, -16, 0, 0, 0
L 387, -208, -10, 372, -210, -20, 0, 0, 0
L 398, -206, -13, 387, -208, -10, 0, 0, 0
L 400, -210, -12, 398, -206, -13, 0, 0, 0
L 403, -210, -12, 400, -210, -12, 0, 0, 0
L 410, -209, -12, 403, -210, -12, 0, 0, 0
L 414, -212, -9, 410, -209, -12, 0, 0, 0
L 416, -219, -9, 415, -213, -9, 0, 0, 0
L 411, -224, -9, 416, -219, -9, 0, 0, 0
L 413, -225, -8, 411, -224, -9, 0, 0, 0
L 432, -220, -5, 413, -225, -8, 0, 0, 0
L 442, -203, -0, 432, -220, -5, 0, 0, 0
L 438, -189, -4, 442, -203, -0, 0, 0, 0
L 446, -180, -1, 438, -189, -4, 0, 0, 0
L 460, -165, 5, 446, -180, -1, 0, 0, 0
L 480, -165, 6, 460, -165, 5, 0, 0, 0
L 496, -156, 8, 480, -165, 6, 0, 0, 0
L 507, -149, 8, 496, -156, 8, 0, 0, 0
L 523, -146, 9, 507, -149, 7, 0, 0, 0
L 530, -139, 4, 523, -146, 9, 0, 0, 0
L 543, -124, 2, 530, -139, 4, 0, 0, 0
L 552, -111, 2, 543, -124, 2, 0, 0, 0
L 562, -107, 2, 552, -111, 2, 0, 0, 0
L 563, -84, -1, 562, -107, 2, 0, 0, 0
L 597, -74, 1, 563, -84, -1, 0, 0, 0
