L 211, 380, 75, 184, 357, 104, 0, 0, 0
L 250, 388, 6, 211, 380, 75, 0, 0, 0
L 286, 359, 5, 250, 388, 6, 0, 0, 0
L 326, 336, 5, 286, 359, 5, 0, 0, 0
L 345, 314, 8, 326, 336, 5, 0, 0, 0
L 333, 292, 42, 345, 314, 8, 0, 0, 0
L 318, 275, 33, 333, 292, 42, 0, 0, 0
L 292, 275, 34, 318, 275, 33, 0, 0, 0
L 258, 280, 72, 292, 275, 34, 0, 0, 0
L 212, 292, 85, 258, 280, 72, 0, 0, 0
L 193, 316, 84, 212, 292, 85, 0, 0, 0
L 184, 357, 109, 193, 316, 84, 0, 0, 0
L 12, 490, 34, 20, 435, 12, 0, 0, 0
L 16, 521, 36, 12, 490, 34, 0, 0, 0
L 39, 523, 24, 16, 521, 36, 0, 0, 0
L 75, 503, 53, 39, 523, 24, 0, 0, 0
L 127, 446, 78, 75, 503, 53, 0, 0, 0
L 139, 422, 76, 127, 446, 78, 0, 0, 0
L 126, 396, 74, 139, 422, 76, 0, 0, 0
L 93, 355, 53, 126, 396, 74, 0, 0, 0
L 63, 338, 32, 93, 355, 53, 0, 0, 0
L 42, 375, 10, 63, 338, 32, 0, 0, 0
L 20, 435, 8, 42, 375, 10, 0, 0, 0
L -624, 987, 85, -622, 942, 82, 0, 0, 0
L -633, 1000, 81, -624, 987, 85, 0, 0, 0
L -665, 1021, 83, -633, 1000, 81, 0, 0, 0
L -687, 1021, 83, -665, 1021, 83, 0, 0, 0
L -686, 1032, 82, -687, 1021, 83, 0, 0, 0
L -661, 1029, 84, -686, 1032, 82, 0, 0, 0
L -618, 1008, 79, -661, 1029, 84, 0, 0, 0
L -608, 991, 78, -618, 1008, 79, 0, 0, 0
L -608, 955, 79, -608, 991, 78, 0, 0, 0
L -617, 927, 78, -608, 955, 79, 0, 0, 0
L -637, 907, 77, -617, 927, 78, 0, 0, 0
L -690, 895, 84, -637, 907, 77, 0, 0, 0
L -717, 900, 80, -690, 895, 84, 0, 0, 0
L -750, 933, 84, -717, 900, 80, 0, 0, 0
L -748, 950, 82, -750, 933, 84, 0, 0, 0
L -748, 969, 80, -748, 950, 82, 0, 0, 0
L -741, 985, 80, -748, 969, 80, 0, 0, 0
L -740, 1009, 84, -741, 985, 80, 0, 0, 0
L -722, 1014, 81, -740, 1009, 84, 0, 0, 0
L -709, 1028, 80, -722, 1014, 81, 0, 0, 0
L -702, 1017, 81, -709, 1028, 80, 0, 0, 0
L -716, 1008, 80, -702, 1017, 81, 0, 0, 0
L -738, 947, 82, -716, 1008, 80, 0, 0, 0
L -704, 910, 83, -738, 947, 82, 0, 0, 0
L -692, 907, 83, -704, 910, 83, 0, 0, 0
L -642, 918, 79, -692, 907, 83, 0, 0, 0
L -622, 942, 80, -642, 918, 79, 0, 0, 0
L 324, 1443, 79, 310, 1449, 79, 0, 0, 0
L 334, 1429, 80, 324, 1443, 79, 0, 0, 0
L 335, 1412, 80, 334, 1429, 80, 0, 0, 0
L 328, 1397, 79, 335, 1412, 80, 0, 0, 0
L 314, 1387, 80, 328, 1397, 79, 0, 0, 0
L 297, 1386, 80, 314, 1387, 80, 0, 0, 0
L 282, 1393, 80, 297, 1386, 80, 0, 0, 0
L 276, 1402, 79, 282, 1393, 80, 0, 0, 0
L 292, 1448, 83, 310, 1449, 85, 0, 0, 0
L 278, 1439, 81, 292, 1448, 83, 0, 0, 0
L 271, 1423, 81, 278, 1439, 81, 0, 0, 0
L 271, 1423, 80, 271, 1412, 79, 0, 0, 0
L 271, 1412, 79, 267, 1411, 80, 0, 0, 0
L 271, 1400, 80, 276, 1402, 80, 0, 0, 0
L 267, 1424, 82, 267, 1411, 79, 0, 0, 0
L 271, 1400, 80, 279, 1389, 81, 0, 0, 0
L 297, 1381, 83, 279, 1389, 83, 0, 0, 0
L 315, 1383, 80, 297, 1381, 80, 0, 0, 0
L 332, 1394, 83, 315, 1383, 83, 0, 0, 0
L 339, 1411, 80, 332, 1394, 80, 0, 0, 0
L 338, 1430, 83, 339, 1411, 83, 0, 0, 0
L 326, 1447, 83, 338, 1430, 83, 0, 0, 0
L 309, 1454, 82, 326, 1447, 80, 0, 0, 0
L 291, 1452, 83, 309, 1454, 83, 0, 0, 0
L 275, 1442, 83, 291, 1452, 85, 0, 0, 0
L 267, 1424, 83, 275, 1442, 83, 0, 0, 0
L 260, -903, -9, 229, -889, -11, 0, 0, 0
L 281, -903, -1, 260, -903, -9, 0, 0, 0
L 310, -882, 4, 281, -903, -1, 0, 0, 0
L 332, -835, -8, 310, -882, 4, 0, 0, 0
L 299, -804, -10, 332, -835, -8, 0, 0, 0
L 274, -801, -9, 299, -804, -10, 0, 0, 0
L 196, -816, -7, 274, -801, -9, 0, 0, 0
L 200, -855, -7, 196, -816, -7, 0, 0, 0
L 229, -889, -8, 200, -855, -7, 0, 0, 0
L 91, -883, 4, 48, -875, -1, 0, 0, 0
L 121, -912, 5, 91, -883, 4, 0, 0, 0
